,0,1
0,-6.56327089435823,10.957624601219191
1,8.878414222377977,10.523976788397817
2,8.735374664622844,7.971865403426143
3,-6.274179008947161,9.871134549055524
4,-6.828783077588777,8.557857638573019
5,-4.482087302198782,-9.52905753071339
6,-0.7182321640301955,3.0527957736889277
7,1.8987969320306968,10.527526545436153
8,-5.191758808923451,-6.993919730876774
9,-1.502070474291528,2.38589742889008
10,4.065817569052282,-10.074059456204402
11,-10.273585270616298,-9.031648357346413
12,3.6279401357355625,-2.6440275413174845
13,11.01932015030133,-5.3615609615175535
14,11.072096432844697,-6.699240636472115
15,3.776289919086055,-1.504326577423217
16,9.203373550777808,-10.526282834312779
17,9.832007436261284,-7.111266340161223
18,-9.814125151165815,7.753677788147086
19,-5.34416242676735,7.797875223849828
20,-7.860482252421289,8.163973406012557
21,-4.376872128868491,-2.7538684298090663
22,-9.67213394623226,9.77118004633746
23,-2.3871418508503797,-8.81719673774528
24,-11.019513733818277,-10.11226557742376
25,-7.6354216226592895,0.824030700610812
26,-8.245690071357151,-5.277072569543974
27,2.394323064107932,9.506173013633322
28,-3.129185130297601,8.27285504120081
29,4.065144884958848,10.700554227459884
30,3.1832311437401466,10.14593333032128
31,6.126858240158444,-5.6685994085704765
32,10.848999389028469,10.325005881933617
33,-0.13779862986290925,-4.415915351380697
34,4.204597864718257,-3.7281917952596544
35,10.309347005094672,-10.405012727973979
36,-8.703990105676517,4.723247369518785
37,-3.559262935619192,-8.524809211169197
38,-5.603467288817932,4.273950841253105
39,10.870953278048535,8.359148796647062
40,-9.67549757160333,-5.373983907249381
41,-3.08592277686719,-7.378476775907023
42,7.413953471737205,-5.455719402079325
43,-3.754096408219091,-3.6022389224188487
44,-9.199846879654828,-9.26537817145545
45,-10.452777331656133,-1.860480494979513
46,-7.6618055531521465,-2.9506847977146857
47,-8.90819789149815,-10.395624876150379
48,-1.1420574952371152,-3.9243574059234665
49,3.213272478743775,-7.9847519405928455
50,6.176318083000571,-10.723289461290877
51,3.148153384024569,11.167488425611975
52,6.035884617971781,-9.439789385297049
53,-0.7100312022759843,11.141288126712386
54,-10.47356901475801,10.397782481408274
55,9.622573020300633,-9.349411541361455
56,-3.5811686568894667,5.951310310274094
57,-11.0832264122465,-11.135133209622945
58,-7.152544407746857,-5.860072156426771
59,-10.051355597806733,8.680171569589993
60,10.19866557396425,-5.916297131133622
61,-0.9440225948278862,-7.708368466322818
62,-7.256284619042875,-10.516102888125506
63,-0.41934393204794373,-1.6064838483109967
64,-4.610315224916067,-8.428772238056386
65,-5.535011921658319,9.081337960133087
66,1.696034381170261,1.3169717764262348
67,-3.8566456134662808,-10.474809873224684
68,6.6622743321780415,8.514099749124492
69,-2.2232411266796754,-6.730809312394128
70,2.3947395320858167,-6.490545191593199
71,7.8890846645518735,9.502082857917632
72,2.0305766195839903,0.3085500306518926
73,-7.182541054757172,-8.846143053250383
74,7.563112101723592,3.903869553803843
75,10.647124918866181,-8.956692296091862
76,8.734747919827868,-0.2873800482509263
77,2.9666584138909093,-3.3858614641204836
78,10.724607161306597,-3.54517345187769
79,10.617030612480747,-7.8339467139038295
80,-10.636553542377378,-4.460266495009181
81,9.499289370134202,-3.459914044586519
82,-9.339943474402697,-0.6985118339142263
83,-7.708049188056971,-6.8385067320255395
84,-4.321060290911438,-4.961282383091637
85,-6.5286713982867415,-4.988015780662231
86,-2.7171228914608236,11.162400667742986
87,5.103885372506034,-10.076464267887197
88,2.307382246020188,-7.584711989422447
89,4.420225571066378,-7.870065633876234
90,4.118120627340279,9.646609176717647
91,2.991207708354343,-5.530454715144787
92,5.50170436152378,-8.040594528248095
93,4.912953437060288,-1.7933472310854448
94,9.066066768054048,-4.356739265189813
95,1.3135391265716787,-3.833285221618627
96,8.542157637952625,-8.466662435341416
97,9.45161528992784,-5.266437647338984
98,10.8062729367559,-1.3381011213816347
99,-3.519121010671478,-6.240875407133123
100,-5.736120451625695,-0.8425479439384568
101,-4.323638830947981,-0.6926750365763127
102,-4.754934771582018,-4.0430059500764495
103,0.908328520572786,-9.025830695030038
104,-2.931449275858141,-9.70004120864162
105,-5.174700873306929,-10.443491511780515
106,-0.8481889889595617,-5.235930976147579
107,-2.542514595705977,10.13577190215568
108,-0.9147196247121755,-10.101505634496046
109,1.1526601034217772,-5.81273861116322
110,0.9667694362136198,10.964243522981025
111,-9.60880964442142,-3.9553913088186725
112,-1.3934829004006037,-8.777584226890282
113,1.943215118991307,-9.550280526860789
114,-7.699048747497297,-1.8889997473245979
115,8.529927952858772,-7.249935693387365
116,-8.910884308414479,8.831529539182998
117,5.539777522284836,-0.12807129824487354
118,5.576808676078554,-3.447781136751661
119,-8.48217404930355,-1.2122052007538335
120,9.051346586509109,-6.315995641278642
121,6.481015017004206,4.4788774130587194
122,10.194199186852913,-4.545716892172515
123,-5.835934807322292,-3.790881145432534
124,0.49285322217977534,3.541008907593574
125,-6.5206059288791955,-6.852879063502638
126,-5.925023700706963,-5.978642306476161
127,-4.540730361678434,9.976350075076802
128,-0.32530036013154207,-8.637495552574828
129,3.5778494184336758,-9.12933382857611
130,6.669748639876083,-3.1078710445218016
131,1.4473272665037415,-8.120969730899112
132,1.198936563814079,-10.266081677717457
133,8.073811765467905,-11.12811373460806
134,5.585322956235259,-7.076418780952554
135,4.522043090636708,-6.829348126372136
136,8.613745430147587,0.9767605252196627
137,2.7610147948291233,-2.033945392563447
138,5.822078220021418,-2.453098523377487
139,-5.475633816759964,-9.164454623540626
140,-0.8806124705890511,-2.8423085289543413
141,-4.52197314729506,4.186665187968776
142,8.723160676503035,-2.4134590097282524
143,-0.276329865764391,5.356875594505183
144,-7.964545918802833,-9.699760886218982
145,-8.45572257367031,-4.192439571090148
146,-5.1117458636404,-1.6559721800329716
147,-2.0748296558251305,-10.267434206908504
148,-4.403313978597211,6.647709282147044
149,1.3085912550195629,-6.838341694771713
