,0,1
0,1.4567483838495718,1.3839612870130702
1,0.1180152713516443,0.09191160574399826
2,0.5068437648615447,0.32714170195160686
3,-0.7854135084040377,0.49501080143627335
4,0.6145269706945984,-0.3384421770081942
5,-0.29940295471488154,-0.3411189273250138
6,0.6144903131795425,-0.6568331497984539
7,-1.050430258744798,-1.185210972500796
8,0.7158968121864967,-0.22137363762770515
9,0.3335940255681268,0.5605910470653835
10,-0.3865818816228634,-0.2909182100981322
11,-0.11456531496037953,0.3495995485515505
12,1.163510129462058,1.0613192579808532
13,-0.34316360030048987,-0.1766883226404148
14,0.9931933026313471,-0.4591792885052085
15,-1.0028976625681116,0.5784853677755722
16,0.369007023179217,-0.7213944698827812
17,1.2637151372479896,0.056347827434509175
18,-0.4656888719909537,0.7164668157987257
19,0.14675173542426384,0.3067965776807171
20,0.333418121726707,0.22787995229975044
21,0.45668272379320046,0.22192453900175363
22,0.060630575337162304,0.02231862763185069
23,-0.5999645382960834,-0.8526166009864518
24,1.3522878839041794,1.1274035131761666
25,0.05027417569113649,0.16619040147727349
26,-0.09139505835985928,-0.027393234464741345
27,0.6086983000708382,0.42122313684289237
28,0.318752731882912,-0.10069948758912951
29,-0.5054727949979396,-0.6526067697489393
30,0.6616697065063232,0.47673428371327536
31,-1.281804428717141,0.1655218919343296
32,0.19716767047059797,-0.6273071030776027
33,0.06639706364127804,0.9408703261312564
34,-0.1768201347777335,1.2821397072947842
35,0.2236068530793035,0.33761791641236705
36,-0.6158930431520644,-0.7305420741760785
37,-0.6067054064035514,0.8612997173016205
38,0.9989764485459183,0.45980382542928266
39,-0.02041807506581574,-0.4190065145336479
40,-1.4576958587878628,-0.2345519434872517
41,-0.13599573159297812,0.9031378820093195
42,-0.04077160829204489,1.1096979749100515
43,2.0608036421735787,-1.458435199183122
44,1.0079724643741341,0.4645476523449541
45,0.6820081851002456,-0.028941499342701474
46,-0.6795444392277229,-1.1664964233419697
47,0.955133168591331,0.2886652645647825
48,-1.8860987335572765,0.05113444574491591
49,-1.2860487584045777,0.29825532796490223
50,0.7947033952183895,-0.1259958264120056
51,1.405889233183916,0.33624694500875096
52,-0.19001077005342093,0.6779896731183631
53,-2.6429563435280654,0.4956294526984112
54,0.12926426399397348,0.2596315886440651
