,0,1
0,0.03640790491787055,-0.5150010392931759
1,-0.008989347253595518,-0.5414151885353855
2,0.44479804083464425,-0.6512265816908638
3,-1.0782988423905306,-1.2876165457289084
4,2.6231449432563627,1.1260716385540013
5,0.5724120216214563,-0.15190284227874878
6,-0.20072588797936242,-1.0756150907318567
7,0.2753456615417949,-1.2636153621623871
8,-0.4259294211836216,-0.3878832666823097
9,-0.7625822716798067,-1.001061683737357
10,0.685479914740412,-0.3249083169169993
11,0.21167945917068076,-0.5811324259207025
12,-0.21380838951587194,-0.12827879426657873
13,1.6855928581142876,-0.5439841786113291
14,1.026965290273151,0.3844601938028892
15,-0.7789030444336739,0.6314029737603465
16,-1.056104285074347,0.6887040385103625
17,0.24579682802330263,-0.04055739987246855
18,0.772789855422334,1.5086751552600384
19,1.0266405938471492,0.6558840173913418
20,-0.3079060578556149,1.4754072577682165
21,1.1026241388364402,-0.047088754927111606
22,-1.0160303658135894,0.8048640792748178
23,-0.6143878860299709,-0.1609788956724137
24,-0.08768150321777432,-0.8023443095410174
25,-2.0312379036402644,1.851898091898935
26,1.460938220258795,-1.3881728526854358
27,0.6414948117202863,1.169247579418352
28,0.21011383891743807,0.024364009483498473
29,0.49961333857680035,1.064849574311604
30,-0.13387979553209828,-0.6437906663339885
31,-0.3035743026310781,-1.2576461167864539
32,-0.5851031930504491,-0.045324172712478725
33,-0.5173617477256897,-0.4753482048092327
34,-0.27994133351363293,0.9728199221226899
35,0.06052106519871405,-1.7207721766307913
36,-0.17929802156975697,-0.6714954871131525
37,0.14177066984350806,-0.6149718908587646
38,0.5342488234332397,-0.4537370694143475
39,0.5987458316898515,-0.5194159662331356
40,-0.9961399128183793,0.16517566636191885
41,0.2654264152474,-0.23037308392691916
42,1.2257976083623516,0.5333888224926008
43,1.0705508154412773,0.31793595839542776
44,-0.05215181588573044,0.08950382504166207
45,-0.008538332080671143,-0.618356520498696
46,0.4206124419788241,0.699669074470824
47,-0.9267961294652727,-0.4381537425872598
48,0.135790906322192,0.10752066919084877
49,-0.8465103485725879,-1.3800588957790672
50,0.9549636294210471,0.33801445466967966
51,0.2671061354288237,0.18344718210063257
52,-0.2257956377876512,-0.7559325386301868
53,0.22437861329515266,-0.3207660952072678
54,-1.162484106475139,2.14979683972775
55,0.6729065364507358,-0.979530800539168
56,0.853045096043268,1.0148269939905155
57,-0.38484313583053126,-1.2834907451136923
58,0.5051547205599728,0.31065375650128135
59,0.979834730917359,0.508048224533947
60,-0.01707768264759497,0.10951882233528003
61,-0.5275178744552533,-0.6757994989386785
62,1.2477216372487894,-0.3598679775270739
63,-0.05438951439343129,0.5817286855402037
64,-0.208749568208674,-0.590375359126827
65,0.4763081137671699,-0.40339976265003835
66,1.049630232468103,0.10171393217161562
67,1.3384190437095251,-0.10711239883463583
68,-0.9514048906630159,0.0381679382853833
69,0.44187532266056795,-0.05663761464538695
70,0.2608882982245693,0.42241624653487847
71,-0.5261709539083481,-0.6259621359717963
72,0.9348263241814991,-0.2883060172195737
73,0.08791931740471065,-0.4400625401413183
74,-0.5429805755474945,-0.42317150355941224
75,0.13422379773011728,-0.4831978483041533
76,-0.8440495469699054,-0.3414392553006857
77,0.08418526427135883,-0.3685605287785607
78,0.8278991466937432,-0.6219863553177386
79,0.25708577405760324,0.29184543025552684
80,0.9029269446267192,1.517859940381783
81,0.13771992460487684,-0.518609382645438
82,0.29650472225806046,0.41690382926194025
83,1.1406497518198546,-0.3902887720611703
84,0.05709518354546131,-0.6957460612556171
85,0.40952793772241813,-0.03134509366815458
86,0.18330823130308463,0.2520869233255622
87,-1.9281840655615916,0.4056548691916706
88,0.3854393434802048,0.4636959600292175
89,0.48094149773666234,-0.7129385500171267
90,0.3083914753586938,0.1472152724820667
91,0.5010955444880059,0.5863285132202078
92,-0.029978374340731754,0.1923261606010248
93,-0.09074859776848963,-0.5775817535058732
94,0.091156451315343,-0.19441596465023636
95,0.5002998669669126,-0.6312309777613054
96,-1.5230761177872953,-0.8001621537007527
97,0.15419579609802006,0.44828976729651504
98,-0.9971759591110501,-1.543371217827767
99,1.0372051073638655,-0.8335853516509804
100,-1.0432005257661725,1.3807707918358343
101,-0.12508154189250623,1.0960700388219196
102,-1.401164642396779,0.29161833823107797
103,-1.0858885978604977,0.9999441362220548
104,-0.1915494650521103,-0.17908238208179608
105,0.7364510014636184,-0.04805138855718531
106,0.4461429550817273,-0.8287131597270663
107,-1.5597434950370133,0.45645785771942043
108,-0.8733636564986534,1.2754520491272114
109,-0.6891406305713632,-1.6996830129640483
110,-0.6137825288379548,1.2976476730028113
111,-0.9803753220317485,-1.3832440323755226
112,-1.3077335059628719,-0.2675167353245903
113,0.052062390366218694,-1.674261384317219
114,0.6382027373871711,-0.6017981942596745
115,0.44044882192243134,-0.3779707613178564
116,0.9792293681904493,0.5768853220480551
117,0.6050297947122981,-1.0955400378052058
118,0.7657502290803474,0.4192487719482272
119,0.3557663025112341,0.22404894200315553
120,-0.9812730465632514,-0.8545101176239364
121,1.1203319107909069,0.27234292201603233
122,-1.0786728224161628,0.6324466247124352
123,-0.2211486730117436,-0.4279990258531533
124,-0.5769873297946904,-1.8921369849444063
125,0.36438038359940655,-0.35018592716421637
126,0.17321356103892982,-1.2596535180064212
127,0.4311775544249813,-0.07413148843135975
128,1.3339355808317221,0.7752289736255427
129,1.077858337519185,0.26687318268791815
130,-0.09096099421579172,0.31771341467164604
131,-0.10163672921686587,-0.8258124530711388
132,-0.3556673600923211,-0.21534288533446774
133,0.31958394519084354,0.6170239930039539
134,1.3319651532273387,-1.5352675538246168
135,-0.4328183903908635,-0.3181095781320085
136,-0.8929503949407007,-0.6891437871991776
137,-0.6474115150210128,-0.341153117480971
138,0.8714054908909109,-1.2167499333778582
139,0.15151740819625645,0.18611965324001062
140,1.1488311818197205,1.0510618650904933
141,1.7532689095789233,-0.6918920059875059
142,-0.8709876062848728,-1.0471522954947143
143,0.3068262865750112,-0.2206276170149912
144,-0.14567343103497524,-0.5430080508542808
145,-0.6830425126267159,-0.17745113676607296
146,0.8961888247537907,-1.1053110329503197
147,0.43346795977977415,-0.6773415729363519
148,1.4490584483216364,-0.6934577602991976
149,0.15441691478823863,-0.22259371090510002
150,-0.12783163550177176,-0.8741504253025576
151,-0.5385631261295559,-1.4181792126693098
152,-0.5044219934533232,-0.6039226538220179
153,1.9486525667421486,0.5234894507264907
154,1.185974480195093,0.7092306503705844
155,-0.8432724392522968,-0.08795419330536675
156,1.3589998533366487,0.307156544033942
157,-1.3418097887091742,0.1819294427471273
158,-1.4218531050209016,-0.5609927280810466
159,0.8165695857581385,0.32690725311644087
160,0.5417353265567603,-0.5646302385182145
161,0.01153379879001774,0.7737673516367665
162,0.03615635660740404,0.29955871395840367
163,0.07450544814190224,-0.04011608003588178
164,-0.44868062720527213,-0.8542723485038372
165,-0.32340576324712755,-0.5013610361546431
166,0.6538488799712904,-0.8948103205674327
167,-0.429466702998496,-0.10429675214139025
168,0.8317615730034641,-1.1740928908082489
169,-0.06407444938909541,-0.8903508687710389
170,0.9998275434575553,-0.9876905315394683
171,-0.0345663251696301,-0.0038531160967624836
172,-0.8106742939656961,-0.2791606218972842
173,0.281888024108292,-1.409270490793534
174,0.535111854758713,1.4545550759652273
175,-0.791393059367619,0.4257651924351808
176,0.15004741125664714,-1.2787317575898784
177,0.4457313885155775,-0.11927558293806569
178,1.4761275676164956,0.7738888883606051
179,-0.9341476302377592,-0.10080704603602117
180,0.046400872234852265,-0.12188947241440079
181,-0.8411347530930249,-1.1696560400519456
182,-0.07486275850230203,-1.1251271420274092
183,-0.36061036490760445,0.6531239083832421
184,0.2738079136755187,0.3378652257895591
185,-0.2092734333766922,-0.2867685613373512
186,1.1158823761159486,0.2706881250061842
187,-0.9900252158343585,-0.06061039418943097
188,1.2636447981269503,0.12212691607096762
189,0.6872320420424628,-0.011040321537774678
190,-0.3255338124692381,-0.3778341820515645
191,0.6372386137977356,0.4473371466930771
192,-0.6817856695341911,0.5482857281985966
193,-0.6152746264349127,-0.868995869823378
194,1.1372473818642013,0.31547170951632336
195,-0.5343686117257803,-0.11498013702307375
196,0.3876022738909337,0.7117785501556895
197,0.41784949426094153,-0.17125466030353972
198,0.389427268730381,-0.17297749837343412
199,-0.5778504886805662,-0.15825276956209258
200,1.2026064166903443,-0.822428724978125
201,0.354249065002448,-1.2540350320087954
202,0.8728796838099832,0.1399243523569253
203,0.6780195931420648,1.34391550066243
204,-0.12872109226363196,-0.9541713833067847
205,-1.0117038000862204,-0.12882672291265182
206,-0.8066928449228943,0.9437325692583814
207,-0.11428814812226362,-0.9128374581002398
208,0.43639051961485276,0.8018583336613546
209,-0.4852230988160923,0.6171654728500651
210,-1.194621509482723,0.13042275918627785
211,-0.8344760898440058,-0.3560841254695536
212,-0.1878439950967193,-0.5035042912434333
213,0.542588664808223,1.1117457123303678
214,-0.1983419149457069,0.8588743284153411
215,0.5517408468049896,-1.007898066886958
216,-0.6578205090732118,0.32928530786937976
217,-0.9511000395076183,0.3971234685789853
218,-0.024567346396573254,-0.6168608940172513
219,0.8540581019149993,0.7357272122180455
220,0.21313771023383474,-0.5383968429774892
221,-0.21819949191580434,0.4049878966544271
222,0.5046734242786751,0.438286330264495
223,0.10551856310958428,-0.15198292521549173
224,-0.5035673517959816,-0.1865750225365818
225,1.4746208670434604,0.8065483296177368
226,1.0910012766284112,0.8874570810507545
227,-1.46525528750722,0.47299068613449263
228,-0.21894900055495267,-0.27634979632484075
229,-0.8840667985642604,0.1342265510101566
230,0.2679377866677705,0.972805740492699
231,1.5411271524965438,1.8918812050375005
232,1.0035392648371066,1.2687333655901758
233,0.5521320314326342,-1.5248835952041282
234,0.5703620870863693,0.5490846565506925
235,0.410053399272672,0.11626490831466736
236,0.02030538422174604,0.7055535440135078
237,0.9143522286137259,2.345922949036083
238,-0.7159360615234986,0.5480805601239581
239,-0.19423355095577713,1.198878137057423
240,-1.8574591720196065,-0.5531625881735426
241,-0.262263164182601,0.11323233017255074
242,-0.3238594531582657,0.5847773632232146
243,0.08882980202573598,-0.03525078840988542
244,2.446410299190749,0.645083841911524
245,0.6504323082662665,-0.68662854711633
246,0.3163926228932021,0.3161641337966744
247,0.7367089764928901,0.5306971801507916
248,-0.17167898792343514,2.2370821293110317
249,-0.9110464746824728,0.04278657357704228
250,1.2566617755463465,0.7548227423708876
251,-0.47159193868224647,-0.7424200562715932
252,0.2038436374421297,-0.39317809507642876
253,0.23793715203250526,-0.462107178151728
254,-0.14233398365301153,-0.08597689016086135
255,-0.7037667277123887,-0.4280549718333637
256,-0.5423883161978126,1.6222975562967785
257,-0.17995439987318315,0.9209871707221626
