,0,1
0,-0.030167461301491654,0.238028818626087
1,-1.2335480239813603,0.34918560652835423
2,-1.1373946675093638,0.245189569424932
3,-0.022021957821857608,0.4915717239111128
4,1.6760281824901335,-0.16579602673844554
5,-0.10819735709190045,0.819682185447934
6,-1.8747977338935855,1.5233332557509094
7,0.8303718779038749,1.277053241135694
8,-0.23536729814179042,-0.2601291204584225
9,-0.4835488200797141,-0.4335965299747794
10,-0.5074687339273714,-0.25897850497566544
11,0.8481140540144535,-0.9220880199795553
12,-0.5783880674092807,-0.0734643669318977
13,1.0368738708958942,0.1570806129429345
14,0.7633239193262276,-0.05289410046456162
15,-0.4187293672000661,-0.4643504920652143
16,0.02856005040725009,-0.6610452702699461
17,0.11452956808378517,0.7241237445561739
18,-0.918341013088006,0.2177691489204761
19,0.04521534142969126,-1.066254427220272
20,0.03681251538646033,0.9284277760660538
21,-0.3525015219656624,-0.7430246688766114
22,-0.7529416835513499,2.3145408844639714
23,-0.32470951429787864,-0.641965520538607
24,-1.316129949333438,0.11004870487209863
25,0.10881756746558313,-0.5525127919409352
26,-0.4481943569867756,-1.9018834122953123
27,-1.4144920972017094,0.45616556148664766
28,-0.7392082365440451,1.2694907660242052
29,0.5331930419849169,-1.0119246571925802
30,1.071536734235328,-0.5702263516727946
31,0.13094915749549302,-0.35680320707702906
32,-0.8123291256559735,0.07876814586252269
33,0.9504950930484244,0.1319995937991031
34,0.1145866905198851,0.5506665717515996
35,-2.017041663459086,-0.8510007722687171
36,1.249096283523206,-0.25600643792981714
37,-1.0890434654946417,-0.010415746386199493
38,-0.7992467351295461,-0.22772698808586533
39,-0.1713586444290284,-0.6564674428917219
40,-1.1368899054994843,0.09575611018732093
41,0.3535050401213662,0.7930058599943915
42,1.1405668040996084,-0.1008337901886175
43,0.22716674681752458,-0.352233875987812
44,0.10254267459147814,-0.10679726531835157
45,-0.21958041083056185,-0.8225381643897368
46,-0.9844153613639307,-0.2976962633102792
47,-0.6410373352261889,0.04033067089948158
48,-0.6431766668054096,0.36930652362390215
49,1.147476232586483,-0.033540721627295114
50,-1.3035754627069827,-0.608154416409146
51,1.4600640196052461,0.19104705287962045
52,-0.8189616595500654,2.365574074527235
53,-0.8826134647733326,0.4726253603492972
54,-0.8922545559849215,-1.1608900452110045
55,1.0185047544025123,0.2754804272249845
56,0.26710125893968656,-0.6071389922635413
57,0.8490913718871995,-0.040999810128131864
58,-0.4786302669971544,-1.0551459970952586
59,-0.40431590405011575,-1.5066673040346543
60,0.04142278803312242,0.1570807760614566
61,0.3086955501795121,0.5420178592924928
62,1.4263666159225914,0.42564427753200856
63,0.3065070990111024,0.06863348176052539
64,0.1859539127686603,0.3992397080709512
65,-0.1374231409060107,1.7176511935011396
66,-0.8592462171574006,1.3305049063472791
67,-0.28208037612000164,-2.374237426313023
68,0.7497397970108926,-0.8860963144529249
69,1.4263615710950712,-0.5089680990926001
70,0.5734633914197195,-0.5853826255708746
71,-0.49831902632429415,0.7997160747874071
72,0.011994001235603492,-0.8741587164497232
73,1.2462617031543315,0.07544800881468722
74,-1.0109776659320378,-1.3540913012365545
75,-0.06071541035451396,-0.5699331355464403
76,-0.5721092518306634,0.9190374277075488
77,-0.26620584284984744,-0.16138131071642464
78,0.5444673407891714,0.07191061981391351
79,0.21628498382744374,0.22744346768908524
80,-0.6204605254845399,-0.629164025668221
81,-2.169065838584945,0.2989241516334238
82,-0.4521397921301663,-0.0244236679519223
83,-0.48689595433259786,-0.39200334637794665
84,-0.5305362964721515,-0.0011588157614314254
85,0.34856575320646954,-0.3159824930101009
86,-0.7264281667752889,1.9037822703565963
87,0.8027658558220776,0.33105198440667133
88,-1.0862628286535878,-0.30032630862604165
89,-0.14620060982645544,-1.5377034009762118
90,-1.2414025949035397,-0.589906382002312
91,1.0939238054587568,-0.7284608234571711
92,-0.48608231720471834,-0.8087396364858808
93,-0.6740589177403882,-0.005946668617652782
94,0.24942237500302494,0.3394520712519756
95,0.017212504183835707,0.1432461380478055
96,1.9435737998043257,-0.7736644018989368
97,0.9617626185216526,-1.920078214981966
98,0.8531543713473934,1.1163825188618366
99,-0.19028265744424866,2.0239226342360044
100,-0.33037238535514535,-0.13097632913603732
101,0.9941375004128942,-0.08623655240096528
102,-0.7514981152934139,-0.6499874970320562
103,0.8653843391903093,0.29567323540451984
104,-0.2126821897585914,-0.4361585102773323
105,0.034066546376207006,0.051098051258843855
106,-0.022311676912495172,0.1792273530380263
107,-0.040395714665194114,-0.7398846585364366
108,0.3040142147733723,0.9984838730520423
109,-0.27130749646351776,0.7728051009939823
110,-0.2032260512506275,0.4897690384881784
111,-0.3124065121111448,-0.7618606869086005
112,0.35029634629239775,-1.3589320811428303
113,-0.7690988852715037,-0.7314681147184009
114,-0.6404583764965269,-0.09392126021082618
115,0.6302794432751561,-0.38629241103989853
116,0.03038073935505965,-0.14191454835439005
117,2.5129236861042883,-0.33198930350548644
118,-0.06098021797063725,0.8927707140685583
119,0.7324826066422288,0.7244154881795923
120,-0.1530753189360179,0.7308186897859904
121,0.2934567193145082,0.324769217282146
122,0.40404099922419656,0.5919552935948638
123,-0.8075030352569783,0.4091210203843983
124,-0.7827730816813974,-0.9603395518118034
125,0.4288569737236622,-0.341050954513739
126,-0.5016720867947982,0.37369991931929136
127,1.3583291275467877,-0.04829245969262205
128,-0.6307173024013255,0.22248244979759588
129,0.14596459455807095,-0.18807288691448243
130,-0.27523205030849524,-1.1910926027675772
131,-1.4079763774709815,0.028333894229913417
132,-1.8056169244968037,0.9041996872924777
133,-0.7421747395300975,1.190100698371416
134,0.17762139552845718,-0.5977711147158858
135,-1.0392024064309668,1.1126362558527776
136,-0.13673478972707323,-1.3419944300490678
137,1.1099533620755957,-0.8621411105411835
138,0.730847506563798,0.6444565419005893
139,0.5767021739346351,0.75920795602445
140,2.038139944200217,0.6791560563127969
141,0.03832017241960248,1.3824642536170453
142,-1.3696209466316944,-1.1270597582262678
143,-0.5127462044578539,0.6280508406079196
144,-0.1583458627453023,-0.28468494092800595
145,-0.36596206011861304,-0.3019759652196731
146,-0.5980968852711882,-0.2914023443223911
147,0.24548719337292535,-0.9149763667500476
148,0.8654677603864227,0.5880015871567115
149,0.05483377087855554,-0.1808044029171695
150,-0.8801552762115893,-0.2763064823177011
151,1.0252338948357886,-0.06125661585541064
152,-0.44270473387206294,-0.2754777685486862
153,-0.681016704109969,-0.3275458248863236
154,-1.7693835450824091,0.4769019885133757
155,1.0621672899742403,0.0023993833974751636
156,0.6680022662272864,-0.566391666257533
157,-0.1785296420221343,0.14237776627746304
158,-0.2743507683974482,1.083122662497436
159,0.5840278927782666,2.5250847238570535
160,1.1649602040564027,-0.7437657611112602
161,-0.6398952380554556,-0.5417768920703409
162,-0.612231310882228,0.28736356548091846
163,-0.24514295369340433,-0.673710564594022
164,-0.13531290528768636,-0.7532417927284323
165,0.730021070745105,0.5999904294929571
166,0.781941478777486,-0.2700341913367793
167,0.06019489323421628,-2.0292192272735576
168,1.9189052993555797,0.8714281312934637
169,0.3730042817500565,-0.4781274104828345
170,1.0110340179438706,-0.9909431653882177
171,1.0128211690475064,-1.0271384958643257
172,0.7899859332390041,-0.6056812427521852
173,-0.1522664644698473,-0.9523650493859007
174,-0.6274021733855316,-0.13139879020100945
175,1.2723774225529898,0.45300758129504
176,0.3691701375022488,-0.004746581001383324
177,0.12320895021036717,0.13452393515138014
178,0.4253769196500359,0.27021419499345467
179,-0.2679788084035741,0.3738942603974583
180,-1.5946819462268613,-0.1842396150129662
181,-0.20576013888191944,1.3239446914098634
182,1.1940999359220807,-0.7942049128170181
183,0.18598122744825457,0.42356006347443703
184,-0.8360793599678199,0.3325539933920223
185,-0.8611722200344754,-0.3805399540182464
186,1.1732363795104506,-0.6582464571013321
187,-0.9299580151497725,-0.7869242980973978
188,0.1429880572253098,-1.2549269961489937
189,-0.31294362504212775,-0.7903359031447391
190,-0.17056300071740713,-0.4512521230847261
191,-1.3571459052745847,-1.101949178524335
192,-0.4596700386503756,0.046289480486008554
193,0.024503838824227457,-0.675343447587785
194,0.9442055601162463,-0.20493193656490624
195,-0.66529373663455,0.4021545723122799
196,-0.7954777212211845,0.2154743387143985
197,-0.7911366776828176,-0.8347705387863483
198,0.07583224696281209,0.8541596460262652
199,0.012611612067683825,0.4690966766194972
200,-1.3334477968182261,0.4807832266188661
201,0.5691345297798813,0.2628724754131291
202,1.1293795568902663,-0.14870262579270213
203,-1.1820909401132929,0.7557292949379196
204,-0.6385244629561501,-0.9023434881023028
205,0.18290051129285556,-0.31536564370538356
206,-0.1341188017175124,0.701749396033015
207,0.21778126086527386,0.38707139579653477
208,0.7775432879206655,-0.6869849512329842
209,-0.8004794080456588,-0.48185915478664243
210,0.14148572247376187,-0.12177925019235633
211,0.014342432671088898,0.6356623659561753
212,-0.97841645022531,-0.18533036637353859
213,0.8207611509340119,0.3198446134482878
214,-0.05455792022469505,0.11729787390306956
215,0.6112831979948542,-0.3727199842666012
